"2559"|"14850.240818000"|"10.0.0.12"|"10.0.0.1"|"238"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"2561"|"14850.290000000"|"10.0.0.1"|"10.0.0.12"|"238"|||"/customers/search"|"200"|"application/json"|"3637"|
"2579"|"14932.741811000"|"10.0.0.12"|"10.0.0.1"|"240"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"2581"|"14932.834918000"|"10.0.0.1"|"10.0.0.12"|"240"|||"/customers/search"|"200"|"application/json"|"1590"|
"2593"|"15068.715155000"|"10.0.0.12"|"10.0.0.1"|"241"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"2595"|"15068.769248000"|"10.0.0.1"|"10.0.0.12"|"241"|||"/customers/search"|"200"|"application/json"|"3665"|
"2603"|"15114.623451000"|"10.0.0.12"|"10.0.0.1"|"242"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"2605"|"15114.684395000"|"10.0.0.1"|"10.0.0.12"|"242"|||"/reports/daily"|"200"|"application/json"|"2195"|
"2613"|"15272.554894000"|"10.0.0.12"|"10.0.0.1"|"243"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"2615"|"15272.605787000"|"10.0.0.1"|"10.0.0.12"|"243"|||"/reports/daily"|"200"|"application/json"|"1603"|
"2635"|"15348.934325000"|"10.0.0.12"|"10.0.0.1"|"245"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"2637"|"15349.017163000"|"10.0.0.1"|"10.0.0.12"|"245"|||"/audit/status"|"200"|"application/json"|"2377"|
"2645"|"15363.752691000"|"10.0.0.12"|"10.0.0.1"|"246"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"2647"|"15363.832903000"|"10.0.0.1"|"10.0.0.12"|"246"|||"/reports/daily"|"200"|"application/json"|"2957"|
"2697"|"15660.633565000"|"10.0.0.12"|"10.0.0.1"|"251"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"2699"|"15660.689931000"|"10.0.0.1"|"10.0.0.12"|"251"|||"/audit/status"|"200"|"application/json"|"853"|
"2707"|"15733.528427000"|"10.0.0.12"|"10.0.0.1"|"252"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"2709"|"15733.606913000"|"10.0.0.1"|"10.0.0.12"|"252"|||"/branch/dashboard"|"200"|"application/json"|"2715"|
"2739"|"15925.255942000"|"10.0.0.12"|"10.0.0.1"|"255"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"2741"|"15925.320477000"|"10.0.0.1"|"10.0.0.12"|"255"|||"/customers/search"|"200"|"application/json"|"1313"|
"2751"|"15970.026393000"|"10.0.0.12"|"10.0.0.1"|"256"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"2753"|"15970.103321000"|"10.0.0.1"|"10.0.0.12"|"256"|||"/branch/dashboard"|"200"|"application/json"|"2586"|
"2763"|"16118.922430000"|"10.0.0.12"|"10.0.0.1"|"257"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"2765"|"16118.995097000"|"10.0.0.1"|"10.0.0.12"|"257"|||"/transactions/recent"|"200"|"application/json"|"1395"|
"2807"|"16317.902135000"|"10.0.0.12"|"10.0.0.1"|"261"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"2809"|"16317.947150000"|"10.0.0.1"|"10.0.0.12"|"261"|||"/branch/dashboard"|"200"|"application/json"|"2672"|
"2827"|"16369.848824000"|"10.0.0.12"|"10.0.0.1"|"263"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"2829"|"16369.916100000"|"10.0.0.1"|"10.0.0.12"|"263"|||"/branch/dashboard"|"200"|"application/json"|"2067"|
"2838"|"16387.509243000"|"10.0.0.12"|"10.0.0.1"|"264"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"2840"|"16387.592236000"|"10.0.0.1"|"10.0.0.12"|"264"|||"/accounts/summary"|"200"|"application/json"|"2204"|
"2848"|"16420.377812000"|"10.0.0.12"|"10.0.0.1"|"265"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"2850"|"16420.440056000"|"10.0.0.1"|"10.0.0.12"|"265"|||"/transactions/recent"|"200"|"application/json"|"1325"|
"2896"|"16647.724594000"|"10.0.0.12"|"10.0.0.1"|"269"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"2898"|"16647.779851000"|"10.0.0.1"|"10.0.0.12"|"269"|||"/customers/search"|"200"|"application/json"|"1264"|
"2932"|"17104.968887000"|"10.0.0.12"|"10.0.0.1"|"272"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"2934"|"17105.054780000"|"10.0.0.1"|"10.0.0.12"|"272"|||"/reports/daily"|"200"|"application/json"|"3865"|
"2952"|"17285.225392000"|"10.0.0.12"|"10.0.0.1"|"274"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"2954"|"17285.306849000"|"10.0.0.1"|"10.0.0.12"|"274"|||"/accounts/summary"|"200"|"application/json"|"3850"|
"2962"|"17296.057563000"|"10.0.0.12"|"10.0.0.1"|"275"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"2964"|"17296.134686000"|"10.0.0.1"|"10.0.0.12"|"275"|||"/transactions/recent"|"200"|"application/json"|"2293"|
"3002"|"17367.268270000"|"10.0.0.12"|"10.0.0.1"|"279"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"3004"|"17367.339687000"|"10.0.0.1"|"10.0.0.12"|"279"|||"/audit/status"|"200"|"application/json"|"1980"|
"3024"|"17433.255097000"|"10.0.0.12"|"10.0.0.1"|"281"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"3026"|"17433.299826000"|"10.0.0.1"|"10.0.0.12"|"281"|||"/branch/dashboard"|"200"|"application/json"|"4122"|
"3034"|"17436.093770000"|"10.0.0.12"|"10.0.0.1"|"282"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"3036"|"17436.178441000"|"10.0.0.1"|"10.0.0.12"|"282"|||"/reports/daily"|"200"|"application/json"|"871"|
"3056"|"17486.157729000"|"10.0.0.12"|"10.0.0.1"|"284"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"3058"|"17486.222977000"|"10.0.0.1"|"10.0.0.12"|"284"|||"/audit/status"|"200"|"application/json"|"3863"|
"3076"|"17495.268894000"|"10.0.0.12"|"10.0.0.1"|"286"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"3078"|"17495.310983000"|"10.0.0.1"|"10.0.0.12"|"286"|||"/transactions/recent"|"200"|"application/json"|"2895"|
"3098"|"17652.318596000"|"10.0.0.12"|"10.0.0.1"|"288"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"3100"|"17652.369657000"|"10.0.0.1"|"10.0.0.12"|"288"|||"/customers/search"|"200"|"application/json"|"2669"|
"3134"|"17890.744888000"|"10.0.0.12"|"10.0.0.1"|"291"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"3136"|"17890.801390000"|"10.0.0.1"|"10.0.0.12"|"291"|||"/accounts/summary"|"200"|"application/json"|"928"|
"3184"|"18360.429545000"|"10.0.0.12"|"10.0.0.1"|"296"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"3186"|"18360.476132000"|"10.0.0.1"|"10.0.0.12"|"296"|||"/reports/daily"|"200"|"application/json"|"3505"|
"3196"|"18422.141353000"|"10.0.0.12"|"10.0.0.1"|"297"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"3198"|"18422.171244000"|"10.0.0.1"|"10.0.0.12"|"297"|||"/audit/status"|"200"|"application/json"|"2709"|
"3206"|"18436.522469000"|"10.0.0.12"|"10.0.0.1"|"298"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"3208"|"18436.589899000"|"10.0.0.1"|"10.0.0.12"|"298"|||"/customers/search"|"200"|"application/json"|"2634"|
"3229"|"18943.291525000"|"10.0.0.12"|"10.0.0.1"|"300"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"3231"|"18943.349086000"|"10.0.0.1"|"10.0.0.12"|"300"|||"/reports/daily"|"200"|"application/json"|"1027"|
"3239"|"19018.918277000"|"10.0.0.12"|"10.0.0.1"|"301"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"3241"|"19018.973773000"|"10.0.0.1"|"10.0.0.12"|"301"|||"/branch/dashboard"|"200"|"application/json"|"2647"|
"3259"|"19124.194620000"|"10.0.0.12"|"10.0.0.1"|"303"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"3261"|"19124.282279000"|"10.0.0.1"|"10.0.0.12"|"303"|||"/reports/daily"|"200"|"application/json"|"3767"|
"3316"|"19629.738510000"|"10.0.0.12"|"10.0.0.1"|"309"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"3320"|"19629.821136000"|"10.0.0.1"|"10.0.0.12"|"309"|||"/customers/search"|"200"|"application/json"|"3664"|
"3346"|"19657.035045000"|"10.0.0.12"|"10.0.0.1"|"312"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"3348"|"19657.122380000"|"10.0.0.1"|"10.0.0.12"|"312"|||"/customers/search"|"200"|"application/json"|"1186"|
"3356"|"19723.138790000"|"10.0.0.12"|"10.0.0.1"|"313"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"3358"|"19723.171028000"|"10.0.0.1"|"10.0.0.12"|"313"|||"/accounts/summary"|"200"|"application/json"|"3158"|
"3366"|"19773.901164000"|"10.0.0.12"|"10.0.0.1"|"314"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"3368"|"19773.951088000"|"10.0.0.1"|"10.0.0.12"|"314"|||"/reports/daily"|"200"|"application/json"|"3299"|
"3441"|"20073.346169000"|"10.0.0.12"|"10.0.0.1"|"321"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"3443"|"20073.392499000"|"10.0.0.1"|"10.0.0.12"|"321"|||"/transactions/recent"|"200"|"application/json"|"1398"|
"3451"|"20091.844653000"|"10.0.0.12"|"10.0.0.1"|"322"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"3453"|"20091.895774000"|"10.0.0.1"|"10.0.0.12"|"322"|||"/customers/search"|"200"|"application/json"|"4178"|
"3461"|"20107.001264000"|"10.0.0.12"|"10.0.0.1"|"323"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"3463"|"20107.078986000"|"10.0.0.1"|"10.0.0.12"|"323"|||"/reports/daily"|"200"|"application/json"|"3205"|
"3505"|"20437.093241000"|"10.0.0.12"|"10.0.0.1"|"327"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"3507"|"20437.146834000"|"10.0.0.1"|"10.0.0.12"|"327"|||"/accounts/summary"|"200"|"application/json"|"3732"|
"3517"|"20616.078647000"|"10.0.0.12"|"10.0.0.1"|"328"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"3519"|"20616.129040000"|"10.0.0.1"|"10.0.0.12"|"328"|||"/audit/status"|"200"|"application/json"|"2970"|
"3601"|"21071.015344000"|"10.0.0.12"|"10.0.0.1"|"336"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"3603"|"21071.062269000"|"10.0.0.1"|"10.0.0.12"|"336"|||"/branch/dashboard"|"200"|"application/json"|"1125"|
"3667"|"21281.432687000"|"10.0.0.12"|"10.0.0.1"|"342"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"3669"|"21281.464487000"|"10.0.0.1"|"10.0.0.12"|"342"|||"/reports/daily"|"200"|"application/json"|"2012"|
"3691"|"21420.066119000"|"10.0.0.12"|"10.0.0.1"|"344"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"3693"|"21420.139890000"|"10.0.0.1"|"10.0.0.12"|"344"|||"/accounts/summary"|"200"|"application/json"|"3524"|
"3701"|"21433.614244000"|"10.0.0.12"|"10.0.0.1"|"345"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"3703"|"21433.648972000"|"10.0.0.1"|"10.0.0.12"|"345"|||"/branch/dashboard"|"200"|"application/json"|"3399"|
"3733"|"21682.434612000"|"10.0.0.12"|"10.0.0.1"|"348"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"3735"|"21682.492685000"|"10.0.0.1"|"10.0.0.12"|"348"|||"/branch/dashboard"|"200"|"application/json"|"3892"|
"3743"|"21706.682808000"|"10.0.0.12"|"10.0.0.1"|"349"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"3745"|"21706.769687000"|"10.0.0.1"|"10.0.0.12"|"349"|||"/accounts/summary"|"200"|"application/json"|"801"|
"3773"|"21796.221632000"|"10.0.0.12"|"10.0.0.1"|"352"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"3775"|"21796.296820000"|"10.0.0.1"|"10.0.0.12"|"352"|||"/audit/status"|"200"|"application/json"|"913"|
"3827"|"22165.973966000"|"10.0.0.12"|"10.0.0.1"|"357"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"3829"|"22166.047550000"|"10.0.0.1"|"10.0.0.12"|"357"|||"/reports/daily"|"200"|"application/json"|"3663"|
"3847"|"22352.663681000"|"10.0.0.12"|"10.0.0.1"|"359"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"3849"|"22352.713307000"|"10.0.0.1"|"10.0.0.12"|"359"|||"/branch/dashboard"|"200"|"application/json"|"2210"|
"3867"|"22402.586931000"|"10.0.0.12"|"10.0.0.1"|"361"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"3869"|"22402.653422000"|"10.0.0.1"|"10.0.0.12"|"361"|||"/reports/daily"|"200"|"application/json"|"3090"|
"3887"|"22556.977674000"|"10.0.0.12"|"10.0.0.1"|"363"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"3889"|"22557.055366000"|"10.0.0.1"|"10.0.0.12"|"363"|||"/audit/status"|"200"|"application/json"|"2516"|
"3997"|"23375.071802000"|"10.0.0.12"|"10.0.0.1"|"373"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"3999"|"23375.143157000"|"10.0.0.1"|"10.0.0.12"|"373"|||"/accounts/summary"|"200"|"application/json"|"3301"|
"4019"|"23423.600881000"|"10.0.0.12"|"10.0.0.1"|"375"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"4021"|"23423.650758000"|"10.0.0.1"|"10.0.0.12"|"375"|||"/transactions/recent"|"200"|"application/json"|"4007"|
"4083"|"23857.880391000"|"10.0.0.12"|"10.0.0.1"|"381"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"4085"|"23857.945818000"|"10.0.0.1"|"10.0.0.12"|"381"|||"/branch/dashboard"|"200"|"application/json"|"1022"|
"4214"|"24962.867649000"|"10.0.0.12"|"10.0.0.1"|"393"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"4216"|"24962.901143000"|"10.0.0.1"|"10.0.0.12"|"393"|||"/reports/daily"|"200"|"application/json"|"3282"|
"4234"|"25013.247955000"|"10.0.0.12"|"10.0.0.1"|"395"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"4236"|"25013.289399000"|"10.0.0.1"|"10.0.0.12"|"395"|||"/branch/dashboard"|"200"|"application/json"|"1693"|
"4264"|"25110.309672000"|"10.0.0.12"|"10.0.0.1"|"398"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"4266"|"25110.390212000"|"10.0.0.1"|"10.0.0.12"|"398"|||"/reports/daily"|"200"|"application/json"|"3579"|
"4284"|"25229.292889000"|"10.0.0.12"|"10.0.0.1"|"400"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"4286"|"25229.354209000"|"10.0.0.1"|"10.0.0.12"|"400"|||"/branch/dashboard"|"200"|"application/json"|"2140"|
"4294"|"25252.691505000"|"10.0.0.12"|"10.0.0.1"|"401"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"4296"|"25252.758714000"|"10.0.0.1"|"10.0.0.12"|"401"|||"/customers/search"|"200"|"application/json"|"2860"|
"4354"|"25680.227267000"|"10.0.0.12"|"10.0.0.1"|"406"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"4356"|"25680.302696000"|"10.0.0.1"|"10.0.0.12"|"406"|||"/reports/daily"|"200"|"application/json"|"3546"|
"4365"|"25726.170717000"|"10.0.0.12"|"10.0.0.1"|"407"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"4367"|"25726.257689000"|"10.0.0.1"|"10.0.0.12"|"407"|||"/audit/status"|"200"|"application/json"|"839"|
"4385"|"25793.204581000"|"10.0.0.12"|"10.0.0.1"|"409"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"4387"|"25793.302405000"|"10.0.0.1"|"10.0.0.12"|"409"|||"/branch/dashboard"|"200"|"application/json"|"2857"|
"4395"|"25835.827043000"|"10.0.0.12"|"10.0.0.1"|"410"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"4397"|"25835.887226000"|"10.0.0.1"|"10.0.0.12"|"410"|||"/reports/daily"|"200"|"application/json"|"3224"|
"4417"|"25983.449808000"|"10.0.0.12"|"10.0.0.1"|"412"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"4419"|"25983.483767000"|"10.0.0.1"|"10.0.0.12"|"412"|||"/transactions/recent"|"200"|"application/json"|"3614"|
"4427"|"26040.522713000"|"10.0.0.12"|"10.0.0.1"|"413"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"4429"|"26040.560629000"|"10.0.0.1"|"10.0.0.12"|"413"|||"/audit/status"|"200"|"application/json"|"3085"|
"4440"|"26077.287761000"|"10.0.0.12"|"10.0.0.1"|"414"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"4442"|"26077.328074000"|"10.0.0.1"|"10.0.0.12"|"414"|||"/reports/daily"|"200"|"application/json"|"915"|
"4482"|"26208.463265000"|"10.0.0.12"|"10.0.0.1"|"418"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"4484"|"26208.528284000"|"10.0.0.1"|"10.0.0.12"|"418"|||"/transactions/recent"|"200"|"application/json"|"1063"|
"4514"|"26325.236302000"|"10.0.0.12"|"10.0.0.1"|"421"|"GET"|"intranet.firstbangla.local"|"/accounts/summary"||||"InternalPortal/2.3"
"4516"|"26325.301336000"|"10.0.0.1"|"10.0.0.12"|"421"|||"/accounts/summary"|"200"|"application/json"|"1413"|
"4546"|"26451.311928000"|"10.0.0.12"|"10.0.0.1"|"424"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"4548"|"26451.368517000"|"10.0.0.1"|"10.0.0.12"|"424"|||"/audit/status"|"200"|"application/json"|"3182"|
"4556"|"26515.898375000"|"10.0.0.12"|"10.0.0.1"|"425"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"4558"|"26515.950303000"|"10.0.0.1"|"10.0.0.12"|"425"|||"/customers/search"|"200"|"application/json"|"1833"|
"4576"|"26592.008333000"|"10.0.0.12"|"10.0.0.1"|"427"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"4578"|"26592.039980000"|"10.0.0.1"|"10.0.0.12"|"427"|||"/audit/status"|"200"|"application/json"|"4138"|
"4597"|"26738.418375000"|"10.0.0.12"|"10.0.0.1"|"429"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"4599"|"26738.504945000"|"10.0.0.1"|"10.0.0.12"|"429"|||"/reports/daily"|"200"|"application/json"|"3107"|
"4617"|"26825.225033000"|"10.0.0.12"|"10.0.0.1"|"431"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"4619"|"26825.277233000"|"10.0.0.1"|"10.0.0.12"|"431"|||"/reports/daily"|"200"|"application/json"|"3674"|
"4669"|"27181.816697000"|"10.0.0.12"|"10.0.0.1"|"436"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"4671"|"27181.868040000"|"10.0.0.1"|"10.0.0.12"|"436"|||"/reports/daily"|"200"|"application/json"|"2137"|
"4709"|"27378.855981000"|"10.0.0.12"|"10.0.0.1"|"440"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"4711"|"27378.931239000"|"10.0.0.1"|"10.0.0.12"|"440"|||"/reports/daily"|"200"|"application/json"|"4093"|
"4741"|"27533.964464000"|"10.0.0.12"|"10.0.0.1"|"443"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"4743"|"27534.023442000"|"10.0.0.1"|"10.0.0.12"|"443"|||"/customers/search"|"200"|"application/json"|"2883"|
"4795"|"27809.641061000"|"10.0.0.12"|"10.0.0.1"|"448"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"4797"|"27809.693033000"|"10.0.0.1"|"10.0.0.12"|"448"|||"/audit/status"|"200"|"application/json"|"3221"|
"4805"|"27865.600433000"|"10.0.0.12"|"10.0.0.1"|"449"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"4807"|"27865.654877000"|"10.0.0.1"|"10.0.0.12"|"449"|||"/customers/search"|"200"|"application/json"|"1406"|
"4849"|"28133.579500000"|"10.0.0.12"|"10.0.0.1"|"453"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"4851"|"28133.644359000"|"10.0.0.1"|"10.0.0.12"|"453"|||"/reports/daily"|"200"|"application/json"|"4048"|
"4899"|"28328.285047000"|"10.0.0.12"|"10.0.0.1"|"458"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"4901"|"28328.348559000"|"10.0.0.1"|"10.0.0.12"|"458"|||"/branch/dashboard"|"200"|"application/json"|"853"|
"4911"|"28398.198749000"|"10.0.0.12"|"10.0.0.1"|"459"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"4913"|"28398.282531000"|"10.0.0.1"|"10.0.0.12"|"459"|||"/customers/search"|"200"|"application/json"|"1524"|
"4921"|"28420.027920000"|"10.0.0.12"|"10.0.0.1"|"460"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"4923"|"28420.098492000"|"10.0.0.1"|"10.0.0.12"|"460"|||"/transactions/recent"|"200"|"application/json"|"3236"|
"4933"|"28674.379920000"|"10.0.0.12"|"10.0.0.1"|"461"|"GET"|"intranet.firstbangla.local"|"/customers/search"||||"InternalPortal/2.3"
"4935"|"28674.460202000"|"10.0.0.1"|"10.0.0.12"|"461"|||"/customers/search"|"200"|"application/json"|"3223"|
"4953"|"28728.496154000"|"10.0.0.12"|"10.0.0.1"|"463"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"4955"|"28728.539467000"|"10.0.0.1"|"10.0.0.12"|"463"|||"/audit/status"|"200"|"application/json"|"1111"|
"4973"|"28869.170647000"|"10.0.0.12"|"10.0.0.1"|"465"|"GET"|"intranet.firstbangla.local"|"/reports/daily"||||"InternalPortal/2.3"
"4975"|"28869.214493000"|"10.0.0.1"|"10.0.0.12"|"465"|||"/reports/daily"|"200"|"application/json"|"3380"|
"4995"|"29040.995050000"|"10.0.0.12"|"10.0.0.1"|"467"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"4997"|"29041.018374000"|"10.0.0.1"|"10.0.0.12"|"467"|||"/audit/status"|"200"|"application/json"|"1663"|
"5047"|"29191.745031000"|"10.0.0.12"|"10.0.0.1"|"472"|"GET"|"intranet.firstbangla.local"|"/audit/status"||||"InternalPortal/2.3"
"5049"|"29191.835079000"|"10.0.0.1"|"10.0.0.12"|"472"|||"/audit/status"|"200"|"application/json"|"1154"|
"5070"|"29533.759918000"|"10.0.0.12"|"10.0.0.1"|"474"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"5072"|"29533.807124000"|"10.0.0.1"|"10.0.0.12"|"474"|||"/branch/dashboard"|"200"|"application/json"|"3879"|
"5092"|"29638.815325000"|"10.0.0.12"|"10.0.0.1"|"476"|"GET"|"intranet.firstbangla.local"|"/branch/dashboard"||||"InternalPortal/2.3"
"5094"|"29638.875032000"|"10.0.0.1"|"10.0.0.12"|"476"|||"/branch/dashboard"|"200"|"application/json"|"3245"|
"5133"|"30258.416794000"|"10.0.0.12"|"10.0.0.1"|"479"|"GET"|"intranet.firstbangla.local"|"/transactions/recent"||||"InternalPortal/2.3"
"5135"|"30258.450942000"|"10.0.0.1"|"10.0.0.12"|"479"|||"/transactions/recent"|"200"|"application/json"|"2711"|
